IceTag ID:,,61371948,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/10/2024,09:05:44,,,
Last Record:,,07/13/2024,09:53:32,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/11/2024,14:15:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,14:30:00,17,0:03:01.0,0:11:59.0,4,0
07/11/2024,14:45:00,48,0:02:12.0,0:12:48.0,4,1
07/11/2024,15:00:00,21,0:00:00.0,0:15:00.0,0,0
07/11/2024,15:15:00,11,0:00:00.0,0:15:00.0,0,0
07/11/2024,15:30:00,33,0:00:00.0,0:15:00.0,0,0
07/11/2024,15:45:00,24,0:00:00.0,0:15:00.0,0,0
07/11/2024,16:00:00,135,0:08:28.0,0:06:32.0,31,1
07/11/2024,16:15:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,16:30:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,16:45:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,17:00:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,17:15:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,17:30:00,62,0:07:44.0,0:07:16.0,16,1
07/11/2024,17:45:00,3,0:00:00.0,0:15:00.0,0,0
07/11/2024,18:00:00,3,0:00:00.0,0:15:00.0,0,0
07/11/2024,18:15:00,10,0:00:00.0,0:15:00.0,0,0
07/11/2024,18:30:00,14,0:00:00.0,0:15:00.0,0,0
07/11/2024,18:45:00,5,0:00:00.0,0:15:00.0,0,0
07/11/2024,19:00:00,11,0:00:00.0,0:15:00.0,0,0
07/11/2024,19:15:00,10,0:00:00.0,0:15:00.0,0,0
07/11/2024,19:30:00,15,0:00:00.0,0:15:00.0,0,0
07/11/2024,19:45:00,0,0:00:00.0,0:15:00.0,0,0
07/11/2024,20:00:00,1,0:00:00.0,0:15:00.0,0,0
07/11/2024,20:15:00,0,0:00:00.0,0:15:00.0,0,0
