IceTag ID:,,61371971,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/15/2024,07:51:47,,,
Last Record:,,07/19/2024,12:32:32,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/16/2024,08:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,08:45:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,09:00:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,09:15:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,09:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,09:45:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,10:00:00,1,0:00:00.0,0:15:00.0,0,0
07/16/2024,10:15:00,6,0:00:10.0,0:14:50.0,0,1
07/16/2024,10:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,10:45:00,8,0:02:29.0,0:12:31.0,0,1
07/16/2024,11:00:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,11:15:00,33,0:00:12.0,0:14:48.0,6,1
07/16/2024,11:30:00,41,0:00:13.0,0:14:47.0,2,1
07/16/2024,11:45:00,17,0:00:51.0,0:14:09.0,3,1
07/16/2024,12:00:00,26,0:00:55.0,0:14:05.0,4,1
07/16/2024,12:15:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,12:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,12:45:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,13:00:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,13:15:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,13:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,13:45:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,14:00:00,70,0:06:36.0,0:08:24.0,16,0
07/16/2024,14:15:00,113,0:09:25.0,0:05:35.0,18,1
07/16/2024,14:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,14:45:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,15:00:00,26,0:06:35.0,0:08:25.0,3,1
07/16/2024,15:15:00,8,0:00:09.0,0:14:51.0,1,1
07/16/2024,15:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,15:45:00,53,0:08:50.0,0:06:10.0,7,0
07/16/2024,16:00:00,57,0:06:15.0,0:08:45.0,6,2
07/16/2024,16:15:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,16:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,16:45:00,1,0:00:00.0,0:15:00.0,0,0
07/16/2024,17:00:00,42,0:05:18.0,0:09:42.0,9,0
07/16/2024,17:15:00,156,0:10:09.0,0:04:51.0,24,2
07/16/2024,17:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,17:45:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,18:00:00,86,0:08:05.0,0:06:55.0,5,1
07/16/2024,18:15:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,18:30:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,18:45:00,133,0:10:10.0,0:04:50.0,19,1
07/16/2024,19:00:00,62,0:02:10.0,0:12:50.0,4,1
07/16/2024,19:15:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,19:30:00,140,0:08:07.0,0:06:53.0,34,2
07/16/2024,19:45:00,42,0:04:39.0,0:10:21.0,3,2
07/16/2024,20:00:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,20:15:00,0,0:00:00.0,0:15:00.0,0,0
07/16/2024,20:30:00,66,0:08:48.0,0:06:12.0,10,0
